,time_months,weight_kg,id
0,0,75.1654723043537,140262
0,0,40.32228875311733,101885
0,0,25.787504396488146,967625
0,0,23.88690235732625,959314
0,0,50.25240311234779,891696
0,0,21.28800326877,957301
0,0,82.21131883672295,963853
0,0,24.619637181954122,107932
0,0,26.6157267405056,940975
0,0,80.00723303505715,102077
0,0,65.93908313985483,904095
0,0,62.06283666645223,120614
0,0,71.46720010732835,118702
0,0,63.47886685896759,938053
0,0,64.22589690419592,103009
0,0,70.59840731959132,922745
0,0,59.33964314310631,105254
0,0,79.50809630905741,909785
0,0,49.523913594119406,894026
0,0,81.6906490115918,950104
0,0,83.87949292926875,940806
0,0,69.02061282373859,133536
0,0,48.001683871815366,923409
0,0,10.81953724728558,927252
0,0,53.61036637727899,939963
0,0,89.38203602733363,122783
0,0,53.74379733440428,113620
0,0,52.7216073795759,964463
0,0,34.29512253082796,951436
0,0,89.47597084073088,130817
0,0,23.141099491735748,119795
0,0,52.680829573031495,107363
0,0,66.53210416893205,896611
0,0,34.75545430729382,916237
0,0,28.1853902839308,913807
0,0,73.16989776729311,933306
0,0,73.53117099598121,961673
0,0,20.444809907828294,888839
0,0,91.246014564515,899458
0,0,20.362437483090094,126933
0,0,32.14845167017385,965032
0,0,44.495439105221976,913936
0,0,27.586991630540947,117362
0,0,52.74138128639378,934973
0,0,62.059357319986745,934145
0,0,89.13135739217091,102904
0,0,36.01502316418597,947391
0,0,28.809714889989444,914319
0,0,15.582658044575126,119199
0,0,33.1641608740779,934411
0,0,21.70750644763019,962202
0,0,76.77369626230953,129266
0,0,53.85427094896795,935828
0,0,50.55996492000156,136387
0,0,45.814817002702064,898356
0,0,35.438327093600066,954621
0,0,30.95276017866077,946875
0,0,82.23482052936531,915442
0,0,47.42486028352235,897116
0,0,21.41947778848506,886708
0,0,63.55367140045533,142337
0,0,51.11188433890422,943904
0,0,16.270966167592505,132758
0,0,13.227552200318216,134875
0,0,56.10319986752016,955254
0,0,16.30382720666191,917545
0,0,44.95745175506346,110879
0,0,54.4865175031964,106716
1,2,109.85005414356749,898356
1,2,75.30753889956435,927252
1,2,68.63926615619522,479813
1,2,78.95584205457183,792362
1,2,122.8204563863459,204769
1,2,112.02049357398347,996698
1,2,130.83222509933003,630296
1,2,135.78810622579724,762127
1,2,82.86515347399845,629353
1,2,90.1017590569905,976626
1,2,154.3207189322483,904095
1,2,113.98845283169625,973005
1,2,100.5249441166167,613956
1,2,86.13434010873671,602443
1,2,131.74705526801935,803572
1,2,154.45151844813734,271712
1,2,79.40044994736141,602201
1,2,97.43901830403635,967625
1,2,71.90451348665708,761989
1,2,105.0920608530967,488723
1,2,101.31066439550526,353709
1,2,78.37627562997584,630536
1,2,89.21892893991294,284174
1,2,151.10652307706215,205296
1,2,112.11004191662292,630551
1,2,100.48627749045664,269299
1,2,137.42643506166002,434080
1,2,130.20777605045222,133536
1,2,134.07630409504688,995147
1,2,76.74051156351733,379481
1,2,80.24000132428415,766902
1,2,133.64883982379934,422012
1,2,146.45962997549708,352396
1,2,74.95301800020805,200792
1,2,136.44266083370928,603948
1,2,81.43551818041402,626472
1,2,114.47635922120271,934145
1,2,105.01040231389648,273497
1,2,115.53990809123621,120614
1,2,78.16686119440988,766108
1,2,80.6700585028378,423300
1,2,119.62965321057725,372827
1,2,92.7809669536981,900567
1,2,105.28953180667556,628350
1,2,117.69782046330505,765978
1,2,108.57604153733138,803173
1,2,162.08977240182696,482162
1,2,82.20642338769663,283375
1,2,107.38439367089649,628490
1,2,131.61125298734407,203936
1,2,112.5719540755518,271904
1,2,99.28916356736309,964502
1,2,113.25427257650314,347861
1,2,114.78747817026444,103009
1,2,129.31515906909868,191164
1,2,133.95330758029132,433600
1,2,93.35878232879423,761520
1,2,75.54917628462655,765072
1,2,107.54662709568622,966755
1,2,130.75172320347568,370728
1,2,66.4327341447778,479588
1,2,105.62954660152441,284489
1,2,120.0302362829186,120895
1,2,157.5998407344234,370478
1,2,103.422141157629,634650
1,2,141.00367435616292,612851
1,2,109.3017561723498,756391
1,2,148.2307159972163,907366
1,2,120.44476256975494,418960
1,2,84.75046726895192,376732
1,2,120.02153642683912,635055
1,2,127.84621770368055,437248
1,2,114.12435572382329,972226
1,2,108.30082127468279,207930
1,2,132.62163961111307,475915
1,2,147.50498953797302,268946
1,2,111.3528032761637,755250
1,2,149.20690955478375,349613
1,2,86.07367280019453,635385
1,2,122.9868341554942,475894
1,2,128.4233665618971,753377
1,2,102.20830831802161,637036
1,2,92.51403859683478,439238
1,2,76.09001503070246,267464
1,2,132.42883727694763,136387
1,2,77.34488853529196,132758
1,2,121.25898658594143,807748
1,2,117.47336540122707,209345
1,2,101.51002930727816,790173
1,2,140.8957982285213,757837
1,2,148.35410388210528,805838
1,2,124.63564249277,268969
1,2,106.94927143132848,108333
1,2,98.19633974749884,760539
1,2,136.55016930676928,278766
1,2,110.70185952191899,904617
1,2,103.53502454801838,632252
1,2,113.8244664794908,804542
1,2,158.9427000891996,435123
1,2,101.49873448522243,926626
1,2,83.22763240042266,207012
1,2,110.18433124501091,632392
1,2,109.81295763086813,489581
1,2,116.7983892911245,269067
1,2,111.89293137398435,190144
1,2,124.64476984765707,625854
1,2,104.11298242478995,420828
1,2,166.95870183577483,478495
1,2,103.411321180432,600679
1,2,82.46936467511304,435141
1,2,85.07590176121916,977116
1,2,142.98949450790923,633672
1,2,101.4816665025257,759278
1,2,113.77707035928921,995051
1,2,93.52339686403594,957301
1,2,117.7814917279388,355337
1,2,102.68352723696438,194934
1,2,109.73338931422084,633977
1,2,78.5692937087231,207116
1,2,133.9386471977182,612669
1,2,132.82625773863816,759635
1,2,81.8364609113832,487944
1,2,90.46055784577923,433580
1,2,107.02422617574369,281221
1,2,82.975256265505,615555
1,2,143.52759753729137,422913
1,2,125.88712163385594,615826
1,2,142.23647508989384,275250
1,2,78.27052947685134,781822
1,2,98.31689178464764,611182
1,2,116.22459682972843,119911
1,2,134.1667996645881,964463
1,2,161.54727073397137,430198
1,2,92.67066369047495,485820
1,2,74.94627370572366,196857
1,2,99.44187152547329,617074
1,2,120.49262593728605,797250
1,2,145.45039859180667,780843
1,2,89.85188173147776,350108
1,2,107.08586732826444,611098
1,2,79.76819678482912,788192
1,2,71.29678264528351,617272
1,2,103.6919177925672,373324
1,2,151.9127633131811,778258
1,2,139.42506998771591,134278
1,2,118.35563756847328,637547
1,2,158.18924544723185,613805
1,2,80.72056394862288,275026
1,2,133.13104587205726,618000
1,2,131.6372670168641,931739
1,2,126.43019211050176,378914
1,2,137.25042267127242,429619
1,2,117.86388507925147,486152
1,2,108.93906974633448,196846
1,2,108.33559492773598,783653
1,2,153.06838317983508,611576
1,2,122.99336152171055,786311
1,2,139.78558392928286,487167
1,2,95.007643617172,119795
1,2,75.21471933748424,614357
1,2,74.91066967869256,794099
1,2,83.47183447626026,784523
1,2,87.34257100420713,900797
1,2,88.56508720715382,278123
1,2,128.2748009670008,612628
1,2,137.27737007389945,195584
1,2,94.96541095231173,110879
1,2,100.84003055867251,349744
1,2,67.02347348301271,797998
1,2,96.03883732996997,972658
1,2,121.46791441142022,976899
1,2,63.80062787394552,615095
1,2,109.87518711696924,794993
1,2,76.80566709588231,784105
1,2,74.35424354821325,278274
1,2,85.74594512300725,281385
1,2,119.25434680831621,195204
1,2,128.61228258787406,423278
1,2,91.2518718914832,931310
1,2,124.00046776865624,193756
1,2,124.99221681894869,275839
1,2,78.69904308623131,615272
1,2,86.27112772211001,488075
1,2,83.91740691120275,375564
1,2,84.67630229454488,198120
1,2,83.98188174584308,610709
1,2,116.00637684234512,619464
1,2,60.499006895236896,199568
1,2,106.0809068063053,800367
1,2,101.88054326689587,194905
1,2,122.75177090019035,622973
1,2,149.24709696809128,283110
1,2,64.24716856008581,422220
1,2,141.33126093391826,373057
1,2,122.96487326954936,274256
1,2,158.34633155182738,929019
1,2,149.94294688883278,102904
1,2,147.70838650891275,771506
1,2,97.25981116997716,903528
1,2,94.1183967709798,788280
1,2,85.25309733630421,487775
1,2,66.26072204309321,791169
1,2,95.35012962138852,483517
1,2,154.1513632721866,963853
1,2,116.30159125263815,488707
1,2,146.83638642332232,192263
1,2,116.14423263404372,200294
1,2,118.13174008578821,625197
1,2,83.41797918971159,433433
1,2,91.32518949250198,274161
1,2,77.38460061380502,605555
1,2,121.3254706075137,482589
1,2,123.71295324049706,613676
1,2,110.19432988845705,766916
1,2,121.99087449415056,800780
1,2,148.0323808028799,769237
1,2,130.16018786991881,427497
1,2,107.12127131768268,607150
1,2,77.45579123386787,621373
1,2,77.95783046709087,776391
1,2,103.57251643442585,955254
1,2,111.92078407590307,989550
1,2,58.744052477421185,134875
1,2,153.7367898484293,933306
1,2,82.11997995981308,431083
1,2,86.44847772034511,484689
1,2,119.47498758629676,282619
1,2,136.16020306397346,774612
1,2,93.46511034426456,192387
1,2,95.66155683787927,900852
1,2,129.71369214965443,274748
1,2,129.87963046360093,930440
1,2,107.68623713718873,771899
1,2,101.91738168460907,956845
1,2,89.4442126022523,349098
1,2,155.465027795529,899458
1,2,96.01364802745348,199304
1,2,123.49152236833929,619555
1,2,133.19538514122308,483997
1,2,77.0838950441874,620859
1,2,98.37884157226814,773336
1,2,107.87658470342173,432302
1,2,144.06767291336988,799768
1,2,143.70519682396838,274376
1,2,139.9976254517584,610339
1,2,120.06770146093149,351458
1,2,90.65156910275765,488417
1,2,140.6405801246159,773582
1,2,109.17908020293869,623720
1,2,144.70735569928988,958184
1,2,114.1149266504283,355387
1,2,121.98369131777893,450964
1,2,94.5378655897828,226902
1,2,105.12362055318646,679547
1,2,129.43435003218406,975717
1,2,119.77570858470442,710248
1,2,108.38039668234184,461978
1,2,127.70143238459171,247368
1,2,72.75394563460755,450231
1,2,129.77213605461085,713129
1,2,85.0134914681435,678311
1,2,151.25300073054453,678295
1,2,102.90925713241369,226178
1,2,96.45973226703651,919613
1,2,80.68488733178239,912719
1,2,87.59550149741655,713454
1,2,128.09443112546916,461043
1,2,107.5626209952752,126926
1,2,138.91176642772172,710018
1,2,81.68740246278205,680125
1,2,152.69707143321634,228127
1,2,94.36217990042265,451439
1,2,87.7092531417115,975046
1,2,121.90045539194857,682269
1,2,94.93893835720041,708111
1,2,80.792705982739,917545
1,2,150.35409625779351,247191
1,2,148.2325624478574,247860
1,2,139.34708420988906,708705
1,2,111.35324047201244,365575
1,2,81.16246095903357,227800
1,2,93.27731202491209,680528
1,2,77.03675120973107,359037
1,2,135.8519888986384,247318
1,2,79.2663472959529,913563
1,2,80.06021345586151,709817
1,2,142.1099076171689,681959
1,2,144.55606606728543,963251
1,2,66.97075047493558,366523
1,2,123.4908196396007,713844
1,2,93.34143792245828,671705
1,2,129.77365519207643,358274
1,2,65.61649157825701,718511
1,2,70.50547101349893,960327
1,2,120.13571708225872,670503
1,2,81.18143346660959,223413
1,2,100.9060219348803,463263
1,2,92.16444579559068,718033
1,2,155.6402131328748,366547
1,2,101.69706235936613,718829
1,2,115.99920558294174,669942
1,2,64.16331427816753,464330
1,2,80.41646684158245,445662
1,2,77.39069677191925,665935
1,2,145.66484823751932,718909
1,2,96.4038198078894,252339
1,2,163.33631934391428,249288
1,2,128.03751963398946,460278
1,2,107.19150154002183,248850
1,2,134.5726297342467,920372
1,2,69.71349417834665,358284
1,2,146.50596850046338,677760
1,2,151.34421219337347,462099
1,2,76.09061230965766,224714
1,2,90.36635314042142,675649
1,2,92.38697247200821,716204
1,2,131.30480860972824,248808
1,2,64.64736475055132,446368
1,2,84.80450476076365,448758
1,2,71.34039393916099,717650
1,2,136.36288321681386,462791
1,2,123.74400660137093,675432
1,2,117.76073030406046,717684
1,2,142.89593393507246,674304
1,2,70.11113803152615,224073
1,2,113.11543705708091,131251
1,2,113.00480584347969,999340
1,2,99.77006944856663,682445
1,2,57.97945366314679,707236
1,2,143.4438113367509,130817
1,2,107.52457252444863,456907
1,2,111.914150402773,687896
1,2,120.20515459523865,455299
1,2,129.60317925559846,699396
1,2,159.36765074639533,915442
1,2,124.15315539603115,238003
1,2,113.41179617467844,235115
1,2,90.5095718451017,699254
1,2,104.21088916753595,687631
1,2,94.6844056520444,699475
1,2,73.01849493681148,458459
1,2,62.45838110466455,454318
1,2,94.212525991533,913936
1,2,106.14840345069273,700860
1,2,71.16649450739062,240012
1,2,127.26413683746011,687100
1,2,123.47168675472759,329007
1,2,152.75397802542895,363658
1,2,125.18536901442131,688343
1,2,157.49135367132294,235252
1,2,76.87894555062434,455817
1,2,81.64246935397125,694265
1,2,91.3125926192372,235798
1,2,77.56384865916884,455441
1,2,78.8196093899973,235360
1,2,61.105590136265256,691524
1,2,67.05204603169078,962202
1,2,116.88247221444028,360867
1,2,72.30818431429951,695426
1,2,138.40329776995657,361913
1,2,147.25806131116002,129266
1,2,112.90731254653765,696756
1,2,79.61628085453293,689681
1,2,120.02389052431894,975233
1,2,129.1218815617043,996082
1,2,81.84189221663725,237113
1,2,88.82804747685144,914319
1,2,121.47527205422304,222398
1,2,123.04714406997586,234375
1,2,147.09838085461573,701211
1,2,94.18324464024582,705778
1,2,145.22820094120738,684140
1,2,95.6647823518211,365537
1,2,85.40526519499613,916237
1,2,75.08031674849974,247018
1,2,99.97930766153506,706172
1,2,120.95695392343252,359596
1,2,85.19952005130912,229686
1,2,109.0680357750365,452332
1,2,92.71763968881442,228423
1,2,97.58486075798291,683377
1,2,92.77630839373302,706906
1,2,123.74095831977985,107363
1,2,92.2926073937964,459468
1,2,107.70297672044744,106716
1,2,112.27762013375649,247130
1,2,111.33421743355757,683430
1,2,121.00298206009005,686506
1,2,72.85494238583605,684719
1,2,83.90236275889131,453740
1,2,107.0809911090215,360032
1,2,95.48432017221195,126933
1,2,82.56917890260169,245104
1,2,120.28817612848171,701393
1,2,78.78984859909791,686304
1,2,73.32292020603488,453781
1,2,144.45998700252864,988337
1,2,111.84631065389307,458703
1,2,132.7916261540092,961673
1,2,94.77463691207113,685784
1,2,141.58634014376062,458640
1,2,124.04454969903091,701758
1,2,108.1928469713386,684879
1,2,116.57436030602337,246572
1,2,92.61271349282354,913807
1,2,72.77256906580664,705365
1,2,85.50804869057572,230783
1,2,111.30647501875146,665534
1,2,98.72217183155738,122837
1,2,90.51420717830895,445325
1,2,119.374682150954,742672
1,2,65.57530800271866,262536
1,2,130.03488749526772,649377
1,2,139.88052606022222,963471
1,2,132.16365388432814,215245
1,2,77.60133870547403,648580
1,2,151.3487898301739,356817
1,2,90.58148159813852,132327
1,2,139.52090813528287,745977
1,2,84.84356557876123,987064
1,2,147.12678180911368,263581
1,2,99.67764969105757,648300
1,2,78.27933589403308,746251
1,2,75.2773384403173,473701
1,2,122.04434410575485,441957
1,2,108.3756225911955,647686
1,2,71.23299083755468,993634
1,2,129.46677336159422,214597
1,2,136.20653338473736,369099
1,2,81.36639951479641,742146
1,2,149.07847795142402,260337
1,2,108.48730134514996,657758
1,2,136.2207958928658,357243
1,2,116.71435148051128,216090
1,2,84.481061194111,740598
1,2,135.84261065319757,656639
1,2,113.85429953831984,473288
1,2,123.69656102493539,651231
1,2,97.08713817665745,442844
1,2,67.75722421766068,260638
1,2,88.07313822933375,655253
1,2,102.23723815093365,923409
1,2,144.03539975460365,909455
1,2,92.21785509343091,442621
1,2,77.06732387197972,473328
1,2,121.73119480640496,216018
1,2,75.11398413886779,741140
1,2,122.5133921967181,658178
1,2,113.51507461418724,973810
1,2,73.9537022083955,746580
1,2,79.89952917690634,748660
1,2,117.90046525347263,265567
1,2,98.28339652539385,474173
1,2,72.29375474755544,440896
1,2,97.67771872951045,749544
1,2,130.45737173541758,639671
1,2,86.53842702036063,963529
1,2,112.52840799128485,213065
1,2,111.49287261658323,369931
1,2,85.90842537241818,211656
1,2,114.20787760313644,639394
1,2,125.04724761950322,749585
1,2,143.24651513991128,265649
1,2,85.33460690174591,749816
1,2,121.8639144337075,638275
1,2,108.1147818903039,925890
1,2,130.9592473180812,474431
1,2,93.41649111191485,122777
1,2,93.24394423566301,640243
1,2,77.43442880187058,356250
1,2,92.61302999579054,264717
1,2,120.60597909681452,441391
1,2,133.8020490389897,647231
1,2,71.32861881326394,369796
1,2,136.76316281872795,747096
1,2,133.16191343175086,600436
1,2,116.65471153579942,473960
1,2,127.904324950545,441286
1,2,120.11004530159948,645612
1,2,97.85986200354937,976100
1,2,112.6531969499773,925064
1,2,97.60322941326187,748367
1,2,98.41582036597867,265077
1,2,77.40304258384595,643013
1,2,105.44905381190813,908068
